Country/Region,14/3/20,15/3/20,16/3/20
Afghanistan,6,5,4
Albania,43,47,44
Algeria,25,26,26
Andorra,0,0,0
Antigua and Barbuda,0,0,0
Argentina,37,51,69
Armenia,11,17,22
Aruba,0,0,0
Australia,220,279,343
Austria,766,1100,1382
Azerbaijan,13,14,14
Bahrain,226,226,223
Bangladesh,2,2,2
Belarus,30,59,94
Belgium,716,1039,1501
Bhutan,1,1,1
Bolivia,3,4,4
Bosnia and Herzegovina,18,25,30
Brazil,207,361,501
Brunei,39,61,67
Bulgaria,31,45,61
Burkina Faso,2,1,2
Cambodia,7,11,16
Cameroon,2,2,2
Canada,231,332,461
Cayman Islands,0,0,0
Chile,66,97,119
China,81841,81985,82131
Colombia,16,19,21
Congo (Kinshasa),2,3,3
Costa Rica,24,25,21
Cote d'Ivoire,0,0,0
Croatia,44,84,131
Cruise Ship,703,703,704
Cuba,1,0,0
Cyprus,23,35,46
Czechia,177,231,275
Denmark,1026,1123,1150
Dominican Republic,4,4,4
Ecuador,17,17,17
Egypt,82,84,85
Estonia,47,68,100
Ethiopia,0,0,0
Finland,162,334,516
France,4350,5634,6897
French Guiana,5,5,5
Georgia,26,25,24
Germany,4593,6966,9581
Greece,243,353,481
Guadeloupe,0,0,0
Guinea,0,0,0
Guyana,0,0,0
Holy See,1,1,1
Honduras,1,1,1
Hungary,21,25,29
Iceland,186,263,367
India,97,111,126
Indonesia,120,166,202
Iran,11904,12610,13171
Iraq,92,98,103
Ireland,146,255,331
Israel,192,223,250
Italy,18239,20021,21698
Jamaica,4,3,2
Japan,696,723,741
Jordan,0,0,0
Kazakhstan,0,0,0
Kenya,0,0,0
"Korea, South",7702,7703,7689
Kuwait,82,85,87
Latvia,22,28,35
Lebanon,83,94,102
Liechtenstein,0,0,0
Lithuania,11,22,31
Luxembourg,67,103,124
Malaysia,183,195,204
Maldives,7,6,4
Malta,17,30,42
Martinique,3,3,3
Mexico,15,20,27
Moldova,9,15,17
Monaco,2,3,3
Mongolia,0,1,1
Morocco,11,16,21
Nepal,1,1,1
Netherlands,981,1267,1607
New Zealand,5,5,5
Nigeria,2,2,2
North Macedonia,22,36,42
Norway,1286,1558,1716
Oman,17,17,17
Pakistan,44,62,68
Panama,44,63,73
Paraguay,5,4,3
Peru,37,56,74
Philippines,61,61,61
Poland,102,134,161
Portugal,158,240,317
Qatar,375,437,497
Reunion,1,1,1
Romania,124,187,233
Russia,60,93,130
San Marino,85,92,96
Saudi Arabia,162,264,336
Senegal,7,9,10
Serbia,60,87,109
Singapore,200,214,230
Slovakia,60,97,121
Slovenia,200,262,313
South Africa,28,30,31
Spain,8046,12458,15478
Sri Lanka,3,2,2
Sudan,0,0,0
Sweden,1067,1312,1525
Switzerland,1532,2193,2890
Taiwan*,48,48,48
Thailand,97,136,195
Togo,1,1,1
Tunisia,27,45,53
Turkey,1,1,1
US,2952,3763,4505
Ukraine,2,2,3
United Arab Emirates,97,101,101
United Kingdom,958,1246,1573
Vietnam,52,62,74
